customer_unique_id,frequency,recency,T,monetary_value,p_alive,pred_purch_6m,clv_12m
815a99cb9852a1011da9bb7f2070b93e,1.0,103.0,248.0,162.16000000000003,0.027377629654357027,0.026013896152785394,7.496959448061529
816092f5825c3e2cdfdd4af546d4d04c,1.0,310.0,422.0,116.92,0.052690591227686476,0.037732053202902065,8.237745845026513
8170c6e6d010d22195bcd959f5de1ea5,1.0,5.0,196.0,83.16,0.010048688277871422,0.010591328737054734,1.574036805464064
8194a6cea93c5c653e7956f0b962b5f7,1.0,33.0,268.0,385.68,0.009464440915018604,0.008665845194902577,5.8931423905723905
819c65629034acc8a0e1c096c2c6715d,1.0,59.0,137.0,246.8,0.03987972335743621,0.04803080406977988,20.120648566933397
81ede855f58f99b76014d66d161e7a23,1.0,4.0,303.0,194.0,0.004565537396710872,0.003930594693482697,1.3701205238983762
820e78bf5449cb1bafbc56095ceb77a7,1.0,338.0,428.0,85.11,0.060124863280717526,0.0426946114388756,6.873649990056366
821e4e781313d2eb18711efe7a50d66a,1.0,16.0,401.0,91.08,0.003241705872450417,0.0023922686108826577,0.40888162525962574
821e75291b1ad362e614c0ea79fc95a6,2.0,90.0,176.0,179.22,0.27112507915322587,0.42616307132266956,126.16479663904225
82532fe90a30190fdc4622143d41dc15,1.0,329.0,451.0,63.92,0.05142726222362801,0.03538128356399821,4.357396144331542
827b19392982299876c0aca1f92208c2,1.0,20.0,286.0,132.95000000000002,0.006783606812945413,0.006014587524010543,1.4433408836998736
82809cee3c35eb89b4dd4d2d1a22eedf,1.0,347.0,617.0,31.77,0.029081406412509767,0.016343179258345553,1.084356925059927
82c173abf4679049bd8628bfe89a9f2c,1.0,25.0,432.0,109.41,0.003230956554026793,0.002281542480632715,0.4680027720720292
82cb8c783b1700af07ae77355cc81c70,1.0,16.0,495.0,27.25,0.002065327749077373,0.001341104956633525,0.07635193434066824
82fb46292a999e7db9e2391c407f76e4,1.0,22.0,524.0,100.34,0.002019082325529248,0.0012643125697935984,0.24225459106231173
8322ac348d132588470c5e8cc56b2bb8,1.0,24.0,234.0,179.78,0.010422613591120013,0.010172671086216013,3.229472116565784
8329519e31cb1b89bd44c3c6ae417ad6,1.0,183.0,738.0,111.3,0.00618077124648467,0.003065240556318552,0.666614895012372
83424549593093baf504ac260d4615e7,1.0,6.0,522.0,127.44,0.0015326928723430168,0.0009621102715434679,0.2322307170032444
83476105a4e9a12fcddd09081dc6cefe,1.0,14.0,111.0,141.78,0.026291953967440718,0.03380848320371575,8.138585229589726
83915016a26b0ca42e3caf1070664d1f,1.0,99.0,168.0,31.59,0.04880623687316638,0.05467382491544352,3.2769877400102105
83935d750c83951d7d0211a3c60e78fd,1.0,40.0,499.0,136.99,0.0030029501757180663,0.0019400426021368275,0.5005535673970005
839a04051a2c347397fd425d01fc3eb2,1.0,3.0,72.0,567.57,0.03403042209212331,0.04875028209518301,45.20423556213034
84514f009b40220330a5e42b102437bd,1.0,96.0,462.0,67.76,0.0074821648797364195,0.005072132305639965,0.6613202838403804
84720447172b234e7504da52ee639435,1.0,254.0,527.0,157.22,0.023067054033168773,0.014391088435602125,4.264826015853073
8492c2c6148ac3449374058371dc78c6,1.0,45.0,186.0,32.72,0.021097603827930186,0.02271587994451828,1.4139784521167291
84fa4ef93ec67a77a0329933dbf190cf,1.0,43.0,191.0,52.78,0.0196506040626684,0.020932373948030127,2.0212274005480797
8505734f21396405b5477c75a45734fe,1.0,32.0,346.0,114.02999999999999,0.005717444228275013,0.004586528575706992,0.9622738057323419
85189d642c11e7090cb2f72fed68ea42,1.0,6.0,237.0,67.4,0.007435762322221206,0.007215392468578218,0.8895586821818525
851eefea71a07755f017e75fae31f2fd,1.0,78.0,422.0,47.68,0.007291156416860851,0.00522124150482329,0.48635727271677687
853254c35b5ee150b4da2b3698d73f9e,1.0,16.0,71.0,75.5,0.04331724227026877,0.06223732341359759,8.009511002549246
857104e1bfb81cb14e88ff07d1b22c70,1.0,262.0,581.0,170.53,0.019654402430674088,0.01150163378223979,3.7186921942596225
8597b390850fe72e108d53f42ca64846,1.0,32.0,514.0,221.16,0.0024831144498848722,0.0015742387430614775,0.6504432006137768
85b33fdcff5e20584ac9ec8e3c559ea3,1.0,63.0,465.0,125.94,0.004873569925077111,0.0032906153806072517,0.7780344382888716
85ed7212fe192ab02ab44c95ba87868e,1.0,75.0,396.0,28.869999999999997,0.008013258905308338,0.005956827978504876,0.3505514469045041
860f75391be5698f015d3b234e7576d6,1.0,89.0,209.0,200.01999999999998,0.031126842154919215,0.03193364219026959,11.167832736997585
8614ac51282d77ed22393201f26ca405,1.0,179.0,258.0,202.46,0.05299345569613541,0.049420496972960755,17.750623148818757
861e2a5848de1a3e8fa544236a8369f9,1.0,118.0,424.0,270.54,0.01147496310639328,0.008194183527109293,4.066142489621421
862b2c6ccf4352c087cd60cdac498b48,1.0,203.0,280.0,80.14,0.055657420426196716,0.049873905915779615,7.336441324700131
862bcdd9344546914b93a16397a78791,1.0,137.0,446.0,386.33,0.01254152482242255,0.008687196176382701,6.154540578222138
8689b3e15d4b16cfd05ecf597a523453,2.0,288.0,566.0,70.555,0.1545386578009461,0.12806506885196414,16.397335090114304
869be6f00b4c49e72f9a1e2033baa9f0,1.0,65.0,576.0,87.64,0.0031169963004108064,0.0018345754316124215,0.31098560557885285
86b3fe2ecd895fa35d303e2a49b3130b,1.0,56.0,186.0,50.93,0.024651896286936426,0.026542801780997438,2.4749775809454237
86b59358310b208f822e416e59c96672,1.0,125.0,434.0,159.21,0.011761407902804197,0.008282303771159747,2.4468370013121543
86bfc49565a9ca52fcbf861fcc1e67a4,1.0,158.0,285.0,74.21000000000001,0.0370507001080388,0.03290831170435475,4.504940468907643
86df00dc5fd68f4dd5d5945ca19f3ed6,2.0,127.0,496.0,767.94,0.04375444186598087,0.03959815161505559,53.36361432756669
8746f1ba2e19bcf8bc03a946a0923d78,1.0,43.0,362.0,171.48,0.006186964796990267,0.004840505382230175,1.5158362431756505
87603dde65ee7120467ddda1a883bb24,1.0,7.0,395.0,75.17,0.0028445014616739505,0.00211762382273365,0.30091979796552454
876c5f7ffcad19a82c0da218ecf56ba3,1.0,88.0,240.0,189.82,0.02439441380594822,0.02353511028059522,7.894220246912932
878d1683076172a5b7ffc7126ba99acd,1.0,334.0,468.0,114.68,0.049033274317326604,0.032975734356752495,7.1239971754305484
87914dda99d76004bfd05778028fa7e8,1.0,45.0,319.0,425.89,0.00818596960806568,0.006860496209616808,5.214697134071943
879ee1f90476a2fad74aec4f9c9961b3,1.0,7.0,226.0,246.46,0.008224943343979446,0.008154512573613113,3.520255032772495
87a7c3090f96d9da963125a0d7f8193a,1.0,123.0,615.0,19.68,0.005344138146151118,0.0030099320635276886,0.1318827316166069
87ae4c644c15d9c6b6f826dfec33b340,1.0,91.0,428.0,134.94,0.008300212916534242,0.005893973740560944,1.4804449266039086
87b3f231705783eb2217e25851c0a45d,1.0,573.0,739.0,266.47,0.05439899148966862,0.026952025812122665,13.761579769047394
87c907fa30dd1bd3709c84b912b50c7f,1.0,16.0,285.0,195.51000000000002,0.006373527902078618,0.0056609468173719635,1.9792205547924355
87c9e7ba960e4c2e6bd786b162adc639,1.0,3.0,160.0,826.99,0.013238175607293082,0.015101508949163933,21.158872915699177
88055311adcee315a7c05930e3849363,1.0,255.0,408.0,62.01,0.039761335014163283,0.02904687520627609,3.448983137376309
88388502f20df20b31ccd1a4aca9e898,1.0,9.0,330.0,56.09,0.004244801288712503,0.0034937892594804816,0.3713534944145493
8897ea56bce6fe37a39cb2ec40898102,1.0,98.0,181.0,38.86,0.043229172092156966,0.047052297640116134,3.414653281164754
88a8f123107a063acbdd1c90f3d8adea,1.0,132.0,461.0,72.37,0.011116237904244115,0.007545716745002447,1.0469927627728783
88c11a241bcbd239da19623bb23891a9,1.0,133.0,218.0,105.85,0.04649768042868715,0.046840035146498225,8.839585907105235
88f21f18f1c3152b023a22a0f42bdab3,1.0,44.0,290.0,66.63,0.009674340432959234,0.008517741131148619,1.0541621162302146
88fcb680dc8cd2e540010c0750b78242,1.0,270.0,541.0,70.65,0.02429343422826906,0.01490071097942612,2.0466577013297345
894382535eef1ce243ec19088626be0e,2.0,166.0,392.0,110.42,0.13118261316878832,0.13758872206518838,26.61558275716235
8959d4251989df68934d67c1d32c5718,1.0,10.0,152.0,162.68,0.01621718446818657,0.018845708245912016,5.276304924201019
8961b4ca2c5aceb7a78ea72c6e0c840a,2.0,208.0,324.0,314.40999999999997,0.29222064112991597,0.34215706614761127,183.92555867377834
89672d977dd21afa429505c66a1abc17,1.0,18.0,467.0,105.28,0.002428155473665742,0.0016351392382105347,0.3251808855337403
89be58cbdd6ef318e3ed93fdb22be178,1.0,57.0,262.0,193.55,0.014048173678991761,0.013004654872760292,4.474226124406202
89e3027de49c3012858cfeb7f5a34f59,1.0,7.0,182.0,296.1,0.01173072826228785,0.012740399338902005,6.496090668204092
8a1e8b556fd5feb59a63729b5341e71a,1.0,2.0,88.0,752.21,0.027474855386278477,0.03759376437167371,46.48926479142688
8ac0c45f8e89a3d25738b3700ee9e132,1.0,44.0,493.0,62.01,0.0032755945663779148,0.002132424038346774,0.25702729349584
8b4447c69feb2b408e29edc0fe9d0253,1.0,80.0,324.0,77.75,0.01275822484946344,0.010604521518407734,1.5323233868054555
8b4bb71a7d37d4c2560e0f0409a58905,1.0,405.0,541.0,97.54,0.05254746343451813,0.0322307071936575,6.024936491942849
8b51f29aa215ec74a25baf5bd24ed90c,1.0,21.0,152.0,354.17,0.019616906219669397,0.02279646581245592,13.721600548110318
8ba03ea7a871bdaebd65e7a4ced27c2d,1.0,4.0,378.0,96.02,0.0029445995254612054,0.0022482432720483574,0.40238891270697863
8bb910cd8c3b29e4acf2e94e3aaffbbf,1.0,8.0,321.0,1019.97,0.004399670380404464,0.0036750904826306566,6.658387923951028
8bc3068714502a076cdc66f2a207bb20,1.0,161.0,448.0,132.44,0.015613476620030596,0.010785661923316505,2.6699827183079194
8bc85b1061383d0dcd4e995a726da763,1.0,159.0,491.0,96.8,0.012595897802283082,0.008221008438679308,1.513878332159836
8c21dd8c37144807c601f99f2a209dfb,1.0,375.0,525.0,95.34,0.048133686889941955,0.030103425552007183,5.4921210982402915
8c532c86e424b28e85997dd891e26d5d,1.0,163.0,511.0,64.0,0.011976990666082354,0.007621612950088232,0.9491092262067027
8c8bc67c372d5c409fbf1a340205ddca,1.0,200.0,477.0,54.09,0.019093718570989883,0.012689856619789828,1.342081686947144
8cb0a62e8c536632e7c0a985166a089b,1.0,132.0,201.0,22.29,0.05241542687733188,0.054670091982887956,2.444743716421185
8cd6f80d3c3994e2060d46ec07ff0b0a,2.0,212.0,277.0,96.35499999999999,0.392711315206888,0.5001720788807205,82.64986233678017
8cfc5350efe3bce6a0d6f96fbaf2c3b4,1.0,448.0,521.0,113.75999999999999,0.06954685875731505,0.04371020883698001,9.449807965461428
8d187f36fa18c60c2ac49e7a966d8ff7,1.0,13.0,74.0,110.77,0.03965181406275169,0.056470926408299316,10.513839678633655
8d26c82c2086dcacc175e2ffe6ee2f28,1.0,157.0,305.0,76.15,0.032409890265219315,0.027807751201008313,3.921253187018152
8d50f5eadf50201ccdcedfb9e2ac8455,15.0,462.0,520.0,58.618,0.773622929703622,3.1223898333651023,316.1593550715436
8d6512fa0e1c5cdbd789b956de79fe2f,1.0,54.0,556.0,167.35999999999999,0.002900256322894807,0.0017473616285926,0.5527681501209063
8da4f8884cb807a1a95dce688436b0ba,1.0,20.0,196.0,51.129999999999995,0.013113888328939158,0.013822053035387952,1.2979623332914618
8dafb82f687e3b0dc9e97b4198b92128,2.0,257.0,444.0,83.16499999999999,0.22079400408141742,0.21451710029698506,31.704720161348902
8dbbf39064a6aa2a21f97ff0422e5acd,1.0,13.0,191.0,116.06,0.01211093163232578,0.012900903655602208,2.637790103586921
8dc4412f2ddf5ffee6cf50e6278b37fd,1.0,101.0,358.0,143.79999999999998,0.01345530566980332,0.010592482118845416,2.790992997751543
8dcf2096a68ce8212a3f534ab31ee23e,1.0,247.0,547.0,59.1,0.0202371641995326,0.012323727271669685,1.4315091912747597
8dfbc9064378d19ac99a21ac353072d7,1.0,44.0,406.0,410.19,0.004962724140533391,0.0036358878362917862,2.713152435224374
8e0275b5c7fb6f05e312a1079a674410,1.0,170.0,484.0,218.78,0.014353518452923774,0.009453035060796835,3.8461017042970966
8e2055281d566229b5926cb77be54f81,1.0,52.0,516.0,50.0,0.0033301036700474273,0.0021059666908387954,0.20829827863561698
8e2c92b2442298bd653b0e9aadf4c313,1.0,3.0,402.0,145.88,0.002543963991196071,0.0018746328472339906,0.5054760061858821
8e31f8c64b847de447636be1ced917f2,1.0,169.0,239.0,97.16,0.05546665668456797,0.053615746259857044,9.376728311471544
8e49d21f0335c3013583f2b3f99f8e25,1.0,9.0,116.0,63.83,0.02282084471349911,0.028967178780814028,3.2477191110596864
8e714421b31bf0865e55be929d99384c,1.0,154.0,259.0,42.51,0.04236465916929336,0.0394352671953243,3.183539960185529
8e78f2e8305481c8b0f285670de4829b,1.0,24.0,351.0,305.77,0.0048780329118204915,0.0038823982331719167,2.1418801589268055
8ea95e0fc3da49749b66835754e2062e,1.0,102.0,365.0,209.21,0.013091154285249068,0.01019492140642006,3.88215130776706
8ec31beb5c890497f1872b5986d3cc26,1.0,22.0,166.0,325.83,0.017544365660016263,0.01974237912517821,11.000536892404142
8ec9e01dc8cbd31897a2f2116c5fbae4,1.0,24.0,256.0,150.17,0.00889223207836749,0.008323537273607372,2.2306100098715933
8efdcd51f527f5aec0875573fd2210b3,1.0,22.0,281.0,35.0,0.007251957738502284,0.0064868598358595,0.44147221001125414
8f1794300ad248a55eae07168219ca15,1.0,236.0,517.0,65.0,0.021154528533894976,0.013361587537011574,1.689987149430508
8f2fa110f45a5b5592f1593842b7e87d,2.0,341.0,472.0,157.8,0.3293923818898618,0.3078330217161862,85.76994167897097
8f3dca4306d5a89e4ae2c65c110603a2,1.0,270.0,593.0,31.4,0.019821888372891387,0.011442070411913592,0.7489600077361288
8f42e9cb526d4a8ea42877dac8c86453,1.0,35.0,369.0,73.34,0.00526625778140771,0.00407611718413649,0.5627963897613565
8f4968221af78d6f248322ad465279fc,1.0,331.0,527.0,117.76,0.03752963001035772,0.02341400959385067,5.238837760326246
8f567321ba12101dedc07c70b7021069,1.0,403.0,460.0,79.50999999999999,0.07277480340984127,0.049465666316182696,7.505207829315597
8f6ce2295bdbec03cd50e34b4bd7ba0a,2.0,537.0,615.0,92.155,0.44761672197790564,0.3502833677559853,58.54830613628871
8f710f0d7e8dab5c8c1135e63b44de7a,1.0,193.0,566.0,58.16,0.012395282825712277,0.0073807276876124974,0.8468095012084371
8f891a5f40cb72bf5fabda4997b4a625,1.0,43.0,425.0,148.16,0.0044415937908484976,0.0031672551973397824,0.8708437365879178
8f9c0dc510c12654a35d2add7a6c5d34,1.0,162.0,504.0,77.57,0.01223169506582219,0.007852401683293226,1.1721470814899595
8f9f1a0464f6ab0e25650be9849b086d,1.0,127.0,604.0,228.68,0.005807042389010505,0.0033108613362881497,1.431782613577386
8fdb30046559b506b2ea1588cdfded0d,1.0,395.0,479.0,410.13,0.06448548063456666,0.04274594011512845,32.31360386443062
8fe4f9a0d6a47babbd498127a9109bd1,1.0,57.0,309.0,144.26,0.010335515135699063,0.00880805241229963,2.3018201649232024
8ffa5e9fcc3da23113128e94d1c75706,1.0,2.0,230.0,312.49,0.0072659304914589615,0.007147249663235208,3.9041269639333054
9066d003674f53303ec2ac527e940a5d,1.0,146.0,616.0,36.099999999999994,0.0067160596257227105,0.003778455860991658,0.281140088323513
906a8a4ec9f3d4c3e64fa6d1c4fe6009,1.0,15.0,104.0,48.83,0.02887423234023755,0.037820727246802875,3.2829807914939186
9077449283dc1319d5e51fb3159b28e2,2.0,68.0,508.0,63.93,0.016432835686591957,0.014640580773884486,1.6905022262057248
90c205b0bed658a20ba141d2960d6811,1.0,182.0,541.0,54.1,0.012492751705358972,0.007662600550838228,0.8186637941755258
90e28a883386c71de943515d91f72a39,1.0,18.0,345.0,40.089999999999996,0.004560689474823146,0.00366438749093367,0.2864944165187519
90f323e9f0948ddd96c6f6a8ecc75830,1.0,82.0,581.0,142.28,0.0038077986378242125,0.0022283000260753063,0.6037335908527494
910240400459e4edf250cddd2588bfd2,1.0,115.0,278.0,77.37,0.025447964950671486,0.022884939571704916,3.2536117908171125
910ef561b28c67973b74ce21e0d252ea,1.0,162.0,437.0,121.19,0.016604368274222465,0.011644268204499831,2.639379059262013
911be3f21248d465d1e6d9993bca60a8,1.0,35.0,394.0,64.0,0.0046038472309489755,0.003432426810613934,0.418722326353604
91352e06066eef42b60b24049ccde4fd,1.0,167.0,222.0,82.14,0.06154920509892879,0.06150825991403135,9.110235120698283
913e4a0664572d0652473b98b808e7b5,1.0,90.0,341.0,188.5,0.013038240179785466,0.010542802677356676,3.6052754316265414
9177736727dc747f69fceccc193c125a,1.0,213.0,353.0,99.43,0.03910920549184046,0.031029258080226014,5.7126201269469705
917de9fb824d070a7f1f4db097cbea8d,1.0,1.0,517.0,85.73,0.0014239705915040802,0.0008994058968521364,0.1480108115316423
9194f9aedc33b4f984bcdcc7da7461f4,1.0,346.0,498.0,138.3,0.04606306183637301,0.029796656210261174,7.7581591325611345
919bf2617845a0f73acc0361cba58267,1.0,131.0,396.0,104.38,0.01513319664061557,0.011249586493869337,2.189984111418462
91c0ed5fde94a56b99e4ce6d43d0d6be,1.0,6.0,238.0,160.5,0.007381134304847367,0.007148578228293786,2.0335785525414987
91d0504cf52d3f76b154c42d78979f39,2.0,333.0,460.0,90.55000000000001,0.3319897546341752,0.31541029870190773,50.78799385379782
91def939002d33dcbf6a038b5c879f7b,1.0,180.0,495.0,156.16,0.014921704471271908,0.009689295966116276,2.8384204954380796
91e59b92e87f627abdab279ea3ab0c87,1.0,1.0,201.0,19.39,0.008943086668360205,0.009327776189143933,0.37083842483991747
91fb82fe3e8b269f82616f53f2a4a690,1.0,8.0,68.0,118.35,0.039191354706052665,0.05681291065018013,11.242528798042551
9202421110f6a19ddcf0b9b93602a0a1,1.0,387.0,526.0,133.25,0.05098997458806999,0.03185067292623602,8.033080525746563
92046e40af14f7f88398c748bb559cfe,1.0,79.0,243.0,95.4,0.02140688118355029,0.02053457627707997,3.5328319475145653
925751a747a151a7fa97f2f686d028c3,1.0,60.0,260.0,274.24,0.014841633149096622,0.013789880990480913,6.680020045041401
927c1b4bd2d326409fd16eeedaa9ea30,1.0,196.0,392.0,171.75,0.027810023192277464,0.02079505540152633,6.562959749389863
927f5d7e01917bb3b8aeb3260ca42663,1.0,47.0,138.0,50.34,0.03347589156783347,0.04022032890094717,3.6439475082422907
928616c185852cc998407c716a6f69bc,1.0,156.0,554.0,264.88,0.00938985080121953,0.005670654574953484,2.814883086878413
929b8bad532f969fc414b7831ff3360d,1.0,62.0,500.0,178.27,0.004104882223253424,0.002648579216970284,0.8838027539753048
929f67fce8f269879084f50385a16354,1.0,324.0,407.0,108.33,0.061413810910901645,0.04492933457770005,9.085336360678815
930ff10207a0155e4d569dc1b66714c2,1.0,63.0,136.0,50.239999999999995,0.04244735491075008,0.05124781878123107,4.630714250842276
93360190b9375a40b65720ee99387a4a,2.0,313.0,514.0,84.64,0.2329114543066588,0.20590810713353658,31.27824413767368
93427465b223bc8292b51bb86077b695,1.0,57.0,308.0,221.65,0.010399841830835905,0.008877847915968368,3.531491174000638
934e91b0e98dbbeb3649cb1091cca051,1.0,263.0,592.0,61.879999999999995,0.01897568780175877,0.01096601882621404,1.3383529367027003
93541741ba99116c5cf5773312eff953,1.0,26.0,182.0,139.42000000000002,0.016289143961812396,0.017691160712461983,4.308499626627587
935b9c5a3162185f88dac06d8d08d623,2.0,37.0,203.0,142.51,0.09310786075704428,0.13769861641634795,32.780843291484125
935e66642fcb2baa8c1782a29570d905,1.0,39.0,203.0,103.04,0.01678521888393099,0.017434583223253836,3.190498719211571
93603747aa73507db172820142fb3b81,1.0,94.0,316.0,38.629999999999995,0.01584818324419709,0.013348437095019153,1.0021580802955607
93dabd0fb48bfbc6e14aca0432ed0717,1.0,12.0,458.0,62.01,0.002278328250687904,0.0015527509814199803,0.18606708136351338
93eeb8745a219d35b7e32d796528b681,1.0,82.0,182.0,57.67,0.03561186543484866,0.038677000839053254,4.044539558022993
941254873ba3ece63e297277436e4c36,1.0,11.0,328.0,54.1,0.004454615298065387,0.0036784532594319294,0.37782348088947676
941590fb8aef66b3a8352fe7c691879e,1.0,154.0,282.0,201.14,0.03642014778412634,0.032520058429979196,11.681782366969367
941c336ba35bc4cbd3c5bda62cfaa767,1.0,21.0,253.0,143.01,0.008637682121001791,0.008130636747685143,2.0758505287963076
94374f520fa9fe75d477ecf113cae041,1.0,307.0,504.0,163.55,0.035834181166380416,0.02300452905309619,7.060365230128144
944779ed5e0464b49fbb2108382b0ddf,1.0,92.0,167.0,214.59,0.04550774479943785,0.05109367129222539,18.870287575943845
9448bf54ca4a047cb99b0dee1a9bfa25,1.0,12.0,267.0,35.33,0.006701114716027862,0.006146856476368299,0.42029831801641904
94522b20d09262256d0ef263adf3ff78,1.0,11.0,327.0,124.73,0.004481384591263689,0.003706610023242501,0.844565936288121
9475b70c3d9add279a65672fca348944,1.0,42.0,377.0,269.78,0.0056125046026638025,0.004291689464400891,2.1041631115035893
947c249c7f31f3eae2bd05454e1b2040,1.0,1.0,524.0,241.93,0.0013820297894733239,0.0008654018771633342,0.39116909857779525
947e93a9bb28256adebe49f78cff07ad,1.0,83.0,587.0,48.98,0.0037664007177949568,0.0021890004727864367,0.2145803566730133
9496fe4967f2117feed223238c7bcc39,1.0,141.0,237.0,69.62,0.04372240906822495,0.04242663057642327,5.393603545927319
94a19681bf6faa3c6ce3e2df1c2d97cb,2.0,77.0,465.0,90.0,0.024801531850649997,0.023401091723442666,3.7485142883453464
94cac7a901fa7a145722dfd0a147b050,1.0,22.0,85.0,153.69,0.0403320197187302,0.05565319606134313,14.319413198909114
94e5ea5a8c1bf546db2739673060c43f,1.0,581.0,742.0,117.53999999999999,0.0555363001770206,0.02743569718154557,6.292500675991074
951008c1c9df3fe4fead603a9afdcb3b,1.0,71.0,321.0,73.43,0.01158766807135554,0.00967929980268362,1.3236397515696297
95160caf14611a705759de6bf13555b6,1.0,49.0,507.0,185.55,0.003315447978777008,0.0021204018413889768,0.736651218802306
952bdd2866ddfc528203799b6b7a24e1,1.0,312.0,493.0,116.37,0.03870059058259142,0.025194225959347078,5.543351583671709
954456f376f79dfa36460750500f7dc6,1.0,354.0,534.0,338.1,0.04150024539500174,0.025671100973783893,16.168081672156994
9565b6eb599caea334238cf517c2408b,1.0,380.0,460.0,96.62,0.06496117949406967,0.044154678237506066,8.074534117413094
95828271d6bee6d5eedcd00e639d67a6,1.0,211.0,274.0,131.46,0.061439382174593625,0.055648526580504946,13.166755501495993
95c673245afd9e175e46590ea80fd159,1.0,196.0,361.0,45.669999999999995,0.03276693809219462,0.025675569883022095,2.2703338787941982
95cfb39a7e263160308a934e42cfc4e0,1.0,66.0,398.0,73.34,0.007051471453838831,0.005226548273026655,0.7259376429551746
95ec7fc6a1605502060075958c3f9852,1.0,124.0,524.0,73.34,0.007746113875776562,0.004850475394870195,0.688543877403771
95fc0e6f6939f521e44a588ff18eacb9,1.0,159.0,425.0,259.57,0.01712496429659531,0.0122116372470631,5.818512960300913
9620e26af0dfec5a16a52cd2afa81717,1.0,140.0,576.0,167.29000000000002,0.007377420299422272,0.004342139908287688,1.37687457311655
9627e55290c60f562fa06f399ec6b82f,1.0,49.0,265.0,153.96,0.012292474062380359,0.011316964386641716,3.1152687553615483
962c6b5225cdd53c41509bc38d3a8217,1.0,31.0,277.0,135.49,0.008629132420271284,0.007773904534833768,1.895658561109988
96701d73665eab8fc6fecb9863266efe,1.0,366.0,516.0,114.85,0.04762455229047128,0.030117897437233407,6.56658704608509
967eb85deeab5124df2165cdada917f3,1.0,161.0,476.0,90.75,0.013718850941866844,0.009129598996176212,1.5762485659497996
967ee07cb69460a7e1d42c7747142572,1.0,312.0,637.0,101.01,0.022058443451082953,0.012129229265404912,2.3751515900812725
9689908caf4de73724feed92175d867a,2.0,162.0,237.0,170.19,0.34696813521694536,0.4776980560372814,136.83623583662208
969e62a47aec03c735127e6f11ad6564,1.0,56.0,527.0,218.25,0.003363254879982199,0.002098269607367165,0.8574435420396236
96f9204de777192f8feb7776d3cd09b4,2.0,86.0,155.0,118.94500000000001,0.3110475243889356,0.5141195606289678,100.8354328180953
971e2252d557c5f6b2de810f6fcd52eb,1.0,1.0,464.0,223.14,0.0018049817090279338,0.0012203368755657636,0.5045426461342057
97258e1c1f77f32358eccd1c9ee5954d,1.0,505.0,572.0,133.57,0.07293048230652135,0.04312395864681942,10.974063709040387
9735b1a02ad4d2b3747e9a74cad789a1,1.0,43.0,299.0,35.089999999999996,0.00899731797527028,0.007799221887572521,0.5344949805250591
973f2fba63a7eb540f8860b0c75b63cb,1.0,222.0,333.0,193.84,0.046779701067223234,0.03831617430824296,13.441927942228041
974148f722b785f187ae13ec0040abcf,1.0,108.0,565.0,277.47999999999996,0.0055080088500657634,0.003283560362542363,1.7090118066550644
976a39626eb2337ee3258d4ad73f1543,1.0,343.0,627.0,274.82,0.027425341015886968,0.015244586606463302,7.923728756514716
97981245c3257ea9b14befffd560177b,1.0,33.0,431.0,121.78,0.0036962173415006653,0.002613719798605954,0.5945896294260831
97bc08e526795b17e1d4f642f77ae304,2.0,6.0,442.0,86.265,0.006714409268675082,0.006542047033199996,1.0017964191314956
97e5501feb2532ef0e124d2dc4e86537,1.0,108.0,239.0,368.06,0.03083355476941163,0.029804645666810573,19.192329837694903
97f0fce3f9d7aad1b12499a4e4b10d07,1.0,116.0,580.0,203.09,0.0056679069392491805,0.0033206350979301095,1.2739204056991593
982f532d3e8e8177c57361a39d1b1492,1.0,27.0,215.0,67.05,0.012649394573928848,0.012819799331084727,1.5621241301124151
9832ae2f7d3e5fa4c7a1a06e9551bc61,2.0,284.0,460.0,339.195,0.24703203485149555,0.2346953386778688,139.40509828221502
98341ec53bd2130c32390570d0929da9,1.0,127.0,246.0,70.46000000000001,0.03578551480731982,0.034131944189117656,4.400380722810206
983994b46a18dce5db8648ebf95754af,1.0,167.0,239.0,172.89000000000001,0.054523869801277006,0.052704419972442414,16.12809700037951
984503860d8d8dea530666eec07de95c,1.0,33.0,371.0,57.2,0.005047454255228385,0.0038948659019978128,0.4255004645496867
98758d88bf4b8eef1372ddee45d63178,1.0,164.0,559.0,144.57,0.00990738458173259,0.005947958408473038,1.6318273974573687
987fadd385777d8f27edac709bc9fb61,1.0,50.0,378.0,287.0,0.006280527931975179,0.004795271664578352,2.499540720555927
98883b9e1d9d9c46c298c69146db811a,1.0,16.0,264.0,71.88,0.007341199885895442,0.006770991683138236,0.8941708661962032
989aabc133cd6097fb2fc9c4a919af4b,1.0,337.0,456.0,70.6,0.05260189036634644,0.03594618063196688,4.867605673234345
98a8081d6f922b47f0b48d0b10665047,1.0,208.0,277.0,104.7,0.058932866602671295,0.05309206726936017,10.08559184400349
98d2fc070f4afbd02c5788eacc6949c5,1.0,7.0,539.0,152.38,0.0014537053577949783,0.0008938022814700203,0.2573781918509927
98d9a0f7e940e0750fbf72f9aaab1210,1.0,342.0,528.0,99.43,0.03978623164035854,0.024791492404926514,4.711634844607159
98e3117841a2431959d17808f04bf23c,2.0,327.0,414.0,72.795,0.3908282051674548,0.39656472233278106,51.215956262638905
9910e92c18776a14048773cef6592b91,1.0,68.0,516.0,77.53,0.004150902294826938,0.0026250419914727006,0.3923848557308947
9935b7e2683de890a208026f020e54d3,1.0,283.0,566.0,121.87,0.023958805786630587,0.014266186880762304,3.318561464436461
